"grid_lon","grid_lat","species_richness","total_observations","priority_species_richness","n_survey_dates","corrected_richness","priority_spp_norm","corrected_rich_norm","total_rich_norm","area_priority_score","area_priority_level"
72,34.1,12,19,3,5,6.69732751861497,4.76190476190476,9.94292745025068,7.40740740740741,6.84531209750907,"Low Priority"
72,34.2,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
72,34.6,5,8,0,2,4.55119613313419,0,6.75675675675676,3.08641975308642,2.64431097764431,"Low Priority"
72,36.8,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
72.1,34.1,12,30,2,7,5.77078016355585,3.17460317460317,8.56736486876301,7.40740740740741,5.63899252941197,"Low Priority"
72.1,34.2,20,64,4,6,10.277966847395,6.34920634920635,15.2587847041508,12.3456790123457,10.2213743883176,"Low Priority"
72.1,34.3,10,13,1,2,9.10239226626837,1.58730158730159,13.5135135135135,6.17283950617284,6.08227274893942,"Low Priority"
72.1,34.4,7,10,0,2,6.37167458638786,0,9.45945945945946,4.32098765432099,3.70203536870204,"Low Priority"
72.1,34.5,5,5,1,1,7.21347520444482,1.58730158730159,10.7092060859538,3.08641975308642,4.62369657005421,"Low Priority"
72.1,34.6,4,4,1,2,3.64095690650735,1.58730158730159,5.40540540540541,2.46913580246914,2.90909957576624,"Low Priority"
72.1,34.7,29,54,7,7,13.9460520619266,11.1111111111111,20.7044650995106,17.9012345679012,15.347141998989,"Low Priority"
72.1,36,10,10,1,1,14.4269504088896,1.58730158730159,21.4184121719075,6.17283950617284,8.45374234645762,"Low Priority"
72.1,36.5,19,19,2,1,27.4112057768903,3.17460317460317,40.6949831266243,11.7283950617284,16.1414755376346,"Low Priority"
72.1,36.9,4,5,1,3,2.88539008177793,1.58730158730159,4.2836824343815,2.46913580246914,2.57258268445907,"Low Priority"
72.2,34.1,10,10,6,4,6.21334934559612,9.52380952380952,9.2244080335944,6.17283950617284,8.76379507321765,"Low Priority"
72.2,34.6,17,22,1,3,12.2629078475562,1.58730158730159,18.2056503461214,10.4938271604938,8.35411132958598,"Low Priority"
72.2,34.7,7,11,0,3,5.04943264311137,0,7.49644426016763,4.32098765432099,3.11313080891449,"Low Priority"
72.2,35.1,30,68,0,4,18.6400480367884,0,27.6732241007832,18.5185185185185,12.0056709339387,"Low Priority"
72.2,35.5,6,6,0,1,8.65617024533378,0,12.8510473031445,3.7037037037037,4.59605493168409,"Low Priority"
72.2,36.9,2,3,0,1,2.88539008177793,0,4.2836824343815,1.23456790123457,1.53201831056136,"Low Priority"
72.2,37,2,2,2,1,2.88539008177793,3.17460317460317,4.2836824343815,1.23456790123457,3.11931989786295,"Low Priority"
72.3,34.1,10,14,3,3,7.21347520444482,4.76190476190476,10.7092060859538,6.17283950617284,6.82828210797308,"Low Priority"
72.3,34.6,29,36,2,3,20.91907809289,3.17460317460317,31.0566976492659,17.9012345679012,14.4845577956616,"Low Priority"
72.3,34.7,69,494,9,40,18.580493056443,14.2857142857143,27.5848081098929,42.5925925925926,23.9368180943435,"Low Priority"
72.3,34.8,74,2279,18,267,13.2355879664807,28.5714285714286,19.6497021455723,45.679012345679,29.3164273985218,"Low Priority"
72.3,34.9,4,4,0,1,5.77078016355585,0,8.56736486876301,2.46913580246914,3.06403662112273,"Low Priority"
72.3,35,14,14,0,1,20.1977305724455,0,29.9857770406705,8.64197530864197,10.7241281739296,"Low Priority"
72.3,35.6,14,14,1,2,12.7433491727757,1.58730158730159,18.9189189189189,8.64197530864197,8.19772153105486,"Low Priority"
72.3,36.3,37,67,8,12,14.4252360742974,12.6984126984127,21.4158670515697,22.8395061728395,17.3418676992452,"Low Priority"
72.3,37,14,24,5,5,7.81354877171746,7.93650793650794,11.6000820252925,8.64197530864197,9.1766736375701,"Low Priority"
72.4,34.2,2,4,0,2,1.82047845325367,0,2.7027027027027,1.23456790123457,1.05772439105772,"Low Priority"
72.4,34.5,8,9,0,3,5.77078016355585,0,8.56736486876301,4.93827160493827,3.55786378161656,"Low Priority"
72.4,34.6,15,15,2,1,21.6404256133345,3.17460317460317,32.1276182578613,9.25925925925926,13.0774389165118,"Low Priority"
72.4,34.7,41,138,3,27,12.3041667685169,4.76190476190476,18.2669038023169,25.3086419753086,12.9227519167092,"Low Priority"
72.4,34.8,67,3538,7,546,10.6274159882559,11.1111111111111,15.7775808128187,41.358024691358,18.5604347376728,"Low Priority"
72.4,34.9,14,31,1,5,7.81354877171746,1.58730158730159,11.6000820252925,8.64197530864197,6.00207046296693,"Low Priority"
72.4,35,13,16,0,1,18.7550355315565,0,27.8439358234798,8.02469135802469,9.95811901864887,"Low Priority"
72.4,35.1,15,17,1,2,13.6535883994026,1.58730158730159,20.2702702702703,9.25925925925926,8.72658372658373,"Low Priority"
72.4,35.2,62,233,7,12,24.1720172055794,11.1111111111111,35.8860474918196,38.2716049382716,23.9756907907557,"Low Priority"
72.4,35.4,31,33,9,2,28.217416025432,14.2857142857143,41.8918918918919,19.1358024691358,23.5375852042519,"Low Priority"
72.4,35.5,11,11,0,3,7.9348227248893,0,11.7801266945491,6.79012345679012,4.89206269972277,"Low Priority"
72.4,35.7,5,5,1,1,7.21347520444482,1.58730158730159,10.7092060859538,3.08641975308642,4.62369657005421,"Low Priority"
72.5,34,17,17,0,1,24.5258156951124,0,36.4113006922428,10.4938271604938,13.0221556397716,"Low Priority"
72.5,34.1,5,5,0,1,7.21347520444482,0,10.7092060859538,3.08641975308642,3.83004577640341,"Low Priority"
72.5,34.7,54,210,6,10,22.5197491369093,9.52380952380952,33.4330718101779,33.3333333333333,21.4584929716248,"Low Priority"
72.5,34.8,60,340,7,31,17.3123404906676,11.1111111111111,25.702094606289,37.037037037037,20.6735913448497,"Low Priority"
72.5,34.9,24,58,1,9,10.423067565678,1.58730158730159,15.4742028557728,14.8148148148148,8.39887461334561,"Low Priority"
72.5,35,4,4,0,2,3.64095690650735,0,5.40540540540541,2.46913580246914,2.11544878211545,"Low Priority"
72.5,35.1,24,55,3,14,8.86246495365252,4.76190476190476,13.1573147378015,14.8148148148148,9.29110976525579,"Low Priority"
72.5,35.2,43,118,1,9,18.6746627218398,1.58730158730159,27.7246134499263,26.5432098765432,14.4196768039373,"Low Priority"
72.5,35.3,20,25,3,2,18.2047845325367,4.76190476190476,27.027027027027,12.3456790123457,12.9581962915296,"Low Priority"
72.5,35.5,23,34,2,6,11.8196618745043,3.17460317460317,17.5476024097734,14.1975308641975,9.69108848307312,"Low Priority"
72.5,35.8,5,5,1,1,7.21347520444482,1.58730158730159,10.7092060859538,3.08641975308642,4.62369657005421,"Low Priority"
72.5,36.1,7,8,2,2,6.37167458638786,3.17460317460317,9.45945945945946,4.32098765432099,5.28933695600362,"Low Priority"
72.5,36.3,20,27,4,2,18.2047845325367,6.34920634920635,27.027027027027,12.3456790123457,13.7518470851804,"Low Priority"
72.6,34,6,6,0,1,8.65617024533378,0,12.8510473031445,3.7037037037037,4.59605493168409,"Low Priority"
72.6,34.4,3,3,0,1,4.32808512266689,0,6.42552365157226,1.85185185185185,2.29802746584205,"Low Priority"
72.6,34.8,56,149,2,14,20.6790848918559,3.17460317460317,30.7004010548702,34.5679012345679,17.7110021506762,"Low Priority"
72.6,34.9,12,15,0,5,6.69732751861497,0,9.94292745025068,7.40740740740741,4.46435971655669,"Low Priority"
72.6,35.1,26,38,2,3,18.7550355315565,3.17460317460317,27.8439358234798,16.0493827160494,13.1503588775554,"Low Priority"
72.6,35.2,31,76,1,9,13.4631289390008,1.58730158730159,19.9875120220399,19.1358024691358,10.6170648940899,"Low Priority"
72.6,35.3,32,55,4,7,15.3887471028156,6.34920634920635,22.8463063167014,19.7530864197531,13.9791123535642,"Low Priority"
72.6,35.4,6,8,0,1,8.65617024533378,0,12.8510473031445,3.7037037037037,4.59605493168409,"Low Priority"
72.6,35.5,75,270,11,21,24.2636589861504,17.4603174603175,36.0220999057261,46.2962962962963,28.7960479611358,"Low Priority"
72.6,35.6,9,13,3,3,6.49212768400034,4.76190476190476,9.63828547735838,5.55555555555556,6.38354913527101,"Low Priority"
72.6,35.7,15,26,0,1,21.6404256133345,0,32.1276182578613,9.25925925925926,11.4901373292102,"Low Priority"
72.6,36.3,8,8,0,1,11.5415603271117,0,17.134729737526,4.93827160493827,6.12807324224546,"Low Priority"
72.7,34,19,20,4,1,27.4112057768903,6.34920634920635,40.6949831266243,11.7283950617284,17.7287771249361,"Low Priority"
72.7,34.1,7,12,1,1,10.0988652862227,1.58730158730159,14.9928885203353,4.32098765432099,6.15571488061557,"Low Priority"
72.7,34.7,28,29,1,7,13.4651537149637,1.58730158730159,19.9905180271137,17.2839506172839,10.2475963252417,"Low Priority"
72.7,34.9,3,3,0,1,4.32808512266689,0,6.42552365157226,1.85185185185185,2.29802746584205,"Low Priority"
72.7,35.1,1,2,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
72.7,35.2,3,3,0,2,2.73071767988051,0,4.05405405405406,1.85185185185185,1.58658658658659,"Low Priority"
72.7,35.3,10,12,2,3,7.21347520444482,3.17460317460317,10.7092060859538,6.17283950617284,6.03463131432228,"Low Priority"
72.7,35.4,9,11,0,1,12.9842553680007,0,19.2765709547168,5.55555555555556,6.89408239752614,"Low Priority"
72.7,35.5,5,5,0,2,4.55119613313419,0,6.75675675675676,3.08641975308642,2.64431097764431,"Low Priority"
72.7,35.6,13,19,0,3,9.37751776577826,0,13.9219679117399,8.02469135802469,5.7815286451269,"Low Priority"
72.7,35.7,28,64,1,3,20.1977305724455,1.58730158730159,29.9857770406705,17.2839506172839,13.2461740293087,"Low Priority"
72.7,35.8,45,58,9,2,40.9607651982077,14.2857142857143,60.8108108108108,27.7777777777778,30.9416559416559,"Medium Priority"
72.8,34.1,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
72.8,34.3,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
72.8,34.7,8,8,1,1,11.5415603271117,1.58730158730159,17.134729737526,4.93827160493827,6.92172403589625,"Low Priority"
72.8,34.8,42,233,6,25,12.8909624100657,9.52380952380952,19.1380671844011,25.9259259259259,15.6885101024103,"Low Priority"
72.8,34.9,18,21,1,2,16.3843060792831,1.58730158730159,24.3243243243243,11.1111111111111,10.3131703131703,"Low Priority"
72.8,36.4,16,17,4,2,14.5638276260294,6.34920634920635,21.6216216216216,9.87654320987654,11.636398303065,"Low Priority"
72.9,34,9,9,2,2,8.19215303964154,3.17460317460317,12.1621621621622,5.55555555555556,6.34706134706135,"Low Priority"
72.9,34.1,1,2,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
72.9,34.4,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
72.9,34.5,3,6,1,2,2.73071767988051,1.58730158730159,4.05405405405406,1.85185185185185,2.38023738023738,"Low Priority"
72.9,34.7,2,2,1,1,2.88539008177793,1.58730158730159,4.2836824343815,1.23456790123457,2.32566910421216,"Low Priority"
72.9,34.9,12,18,1,3,8.65617024533378,1.58730158730159,12.8510473031445,7.40740740740741,6.13044646607563,"Low Priority"
72.9,35,12,15,2,5,6.69732751861497,3.17460317460317,9.94292745025068,7.40740740740741,6.05166130385827,"Low Priority"
72.9,36.6,1,2,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
73,34.5,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
73,34.6,74,102,13,2,67.357702770386,20.6349206349206,100,45.679012345679,49.4532627865961,"Medium Priority"
73,35,11,11,1,1,15.8696454497786,1.58730158730159,23.5602533890983,6.79012345679012,9.2197515017383,"Low Priority"
73,35.1,20,39,2,8,9.10239226626837,3.17460317460317,13.5135135135135,12.3456790123457,8.11049144382478,"Low Priority"
73,35.4,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
73,35.8,53,80,18,2,48.2426790112224,28.5714285714286,71.6216216216216,32.7160493827161,42.315410648744,"Medium Priority"
73.1,34,1,2,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
73.1,34.2,86,492,25,142,17.3287713815647,39.6825396825397,25.7264880909558,53.0864197530864,38.1765002191739,"Medium Priority"
73.1,34.6,10,11,2,1,14.4269504088896,3.17460317460317,21.4184121719075,6.17283950617284,9.24739314010841,"Low Priority"
73.1,34.8,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
73.1,35.1,1,2,1,2,0.910239226626837,1.58730158730159,1.35135135135135,0.617283950617284,1.32251298917966,"Low Priority"
73.1,35.2,5,5,0,1,7.21347520444482,0,10.7092060859538,3.08641975308642,3.83004577640341,"Low Priority"
73.1,36.2,1,2,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
73.1,36.6,1,2,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
73.2,34.1,46,991,9,181,8.83934298436484,14.2857142857143,13.1229876032101,28.3950617283951,16.7587657694992,"Low Priority"
73.2,34.2,47,263,9,61,11.38804691466,14.2857142857143,16.9068220059114,29.0123456790123,18.017372880433,"Low Priority"
73.2,34.3,18,26,1,7,8.65617024533378,1.58730158730159,12.8510473031445,11.1111111111111,6.87118720681637,"Low Priority"
73.2,34.4,12,12,5,11,4.82915525258214,7.93650793650794,7.16941797888228,7.40740740740741,7.60056084340013,"Low Priority"
73.2,34.5,9,13,1,3,6.49212768400034,1.58730158730159,9.63828547735838,5.55555555555556,4.79624754796942,"Low Priority"
73.2,34.6,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
73.2,35,1,27,1,16,0.352956123864761,1.58730158730159,0.524002614916879,0.617283950617284,1.07430836824931,"Low Priority"
73.2,35.1,1,11,1,8,0.455119613313419,1.58730158730159,0.675675675675676,0.617283950617284,1.11981028647695,"Low Priority"
73.2,35.3,18,19,2,3,12.9842553680007,3.17460317460317,19.2765709547168,11.1111111111111,9.59249509593884,"Low Priority"
73.2,35.4,3,3,0,1,4.32808512266689,0,6.42552365157226,1.85185185185185,2.29802746584205,"Low Priority"
73.2,35.5,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
73.2,36.5,1,2,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
73.3,34.1,48,111,8,6,24.667120433748,12.6984126984127,36.6210832899619,29.6296296296296,23.2614572621209,"Low Priority"
73.3,34.2,39,49,4,5,21.7663144354986,6.34920634920635,32.3145142133147,24.0740740740741,17.6837722534124,"Low Priority"
73.3,34.3,5,5,0,1,7.21347520444482,0,10.7092060859538,3.08641975308642,3.83004577640341,"Low Priority"
73.3,34.4,28,38,4,5,15.6270975434349,6.34920634920635,23.2001640505849,17.2839506172839,13.5914425132354,"Low Priority"
73.3,34.5,57,138,11,12,22.222660979323,17.4603174603175,32.9920114037696,35.1851851851852,25.6647991883266,"Low Priority"
73.3,34.6,14,14,1,2,12.7433491727757,1.58730158730159,18.9189189189189,8.64197530864197,8.19772153105486,"Low Priority"
73.3,34.9,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
73.3,35,1,12,1,7,0.480898346962988,1.58730158730159,0.713947072396917,0.617283950617284,1.13129170549333,"Low Priority"
73.3,35.1,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
73.3,35.5,6,8,2,3,4.32808512266689,3.17460317460317,6.42552365157226,3.7037037037037,4.25569942351401,"Low Priority"
73.4,34,39,67,9,10,16.2642632655456,14.2857142857143,24.1461074184618,24.0740740740741,19.2015041832105,"Low Priority"
73.4,34.1,138,504,39,36,38.2174292904223,61.9047619047619,56.7380235942737,85.1851851851852,65.0108250677001,"High Priority"
73.4,34.2,70,157,12,5,39.0677438585873,19.047619047619,58.0004101264623,43.2098765432099,35.5659078703902,"Medium Priority"
73.4,34.5,30,56,4,9,13.0288344570976,6.34920634920635,19.342753569716,18.5185185185185,12.6811329492217,"Low Priority"
73.4,34.6,43,69,3,8,19.570143372477,4.76190476190476,29.0540540540541,26.5432098765432,16.4058105724772,"Low Priority"
73.4,34.7,66,123,14,8,30.0378944786856,22.2222222222222,44.5945945945946,40.7407407407407,32.6376376376376,"Medium Priority"
73.5,34.1,5,5,0,1,7.21347520444482,0,10.7092060859538,3.08641975308642,3.83004577640341,"Low Priority"
73.5,34.2,7,16,0,2,6.37167458638786,0,9.45945945945946,4.32098765432099,3.70203536870204,"Low Priority"
73.5,34.3,19,101,1,5,10.6041019044737,1.58730158730159,15.7429684628969,11.7283950617284,7.86222034486554,"Low Priority"
73.5,34.4,17,43,2,3,12.2629078475562,3.17460317460317,18.2056503461214,10.4938271604938,9.14776212323677,"Low Priority"
73.5,34.5,2,2,0,1,2.88539008177793,0,4.2836824343815,1.23456790123457,1.53201831056136,"Low Priority"
73.5,34.6,162,1410,63,55,40.244930740552,100,59.748074956983,100,87.9244224870949,"Critical Priority"
73.5,34.7,41,59,0,6,21.0698320371598,0,31.2805086435091,25.3086419753086,14.4458809881145,"Low Priority"
73.5,34.8,14,14,2,4,8.69868908383457,3.17460317460317,12.9141712470322,8.64197530864197,7.18994802313963,"Low Priority"
73.5,36.2,1,2,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
73.6,34.4,2,2,1,1,2.88539008177793,1.58730158730159,4.2836824343815,1.23456790123457,2.32566910421216,"Low Priority"
73.6,34.5,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
73.6,34.6,8,15,4,7,3.8471867757039,6.34920634920635,5.71157657917534,4.93827160493827,5.87573046934343,"Low Priority"
73.6,34.8,8,8,0,2,7.2819138130147,0,10.8108108108108,4.93827160493827,4.2308975642309,"Low Priority"
73.6,34.9,56,126,7,9,24.3204909865821,11.1111111111111,36.1064733301366,34.5679012345679,23.3010778015101,"Low Priority"
73.6,35.5,4,4,2,1,5.77078016355585,3.17460317460317,8.56736486876301,2.46913580246914,4.65133820842432,"Low Priority"
73.7,34.9,100,139,34,10,41.7032391424246,53.968253968254,61.9130959447738,61.7283950617284,57.9037347799048,"High Priority"
73.7,35.4,8,8,1,1,11.5415603271117,1.58730158730159,17.134729737526,4.93827160493827,6.92172403589625,"Low Priority"
73.7,35.5,2,2,1,1,2.88539008177793,1.58730158730159,4.2836824343815,1.23456790123457,2.32566910421216,"Low Priority"
73.7,36.4,1,2,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
73.8,34.1,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
73.8,34.6,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
73.8,34.9,43,110,2,10,17.9323928312426,3.17460317460317,26.6226312562527,26.5432098765432,14.8827329394861,"Low Priority"
73.8,35.5,23,24,12,2,20.9355022124173,19.047619047619,31.0810810810811,14.1975308641975,21.6876400209734,"Low Priority"
73.8,36.2,1,2,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
73.8,36.5,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
73.9,34.4,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
73.9,34.6,2,2,1,2,1.82047845325367,1.58730158730159,2.7027027027027,1.23456790123457,1.85137518470852,"Low Priority"
73.9,35,9,10,0,2,8.19215303964154,0,12.1621621621622,5.55555555555556,4.75975975975976,"Low Priority"
73.9,35.1,91,184,38,13,34.4820095337856,60.3174603174603,51.1923775834969,56.1728395061728,56.7510113350138,"High Priority"
74,34.1,12,12,2,9,5.21153378283902,3.17460317460317,7.73710142788642,7.40740740740741,5.38991349714899,"Low Priority"
74,34.6,3,3,0,1,4.32808512266689,0,6.42552365157226,1.85185185185185,2.29802746584205,"Low Priority"
74,35.1,29,42,9,6,14.9030519287228,14.2857142857143,22.1252378210187,17.9012345679012,17.360675402743,"Low Priority"
74,36.1,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74,36.2,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.1,34.1,2,2,0,2,1.82047845325367,0,2.7027027027027,1.23456790123457,1.05772439105772,"Low Priority"
74.1,34.2,2,2,1,2,1.82047845325367,1.58730158730159,2.7027027027027,1.23456790123457,1.85137518470852,"Low Priority"
74.1,36,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
74.1,36.1,1,2,1,2,0.910239226626837,1.58730158730159,1.35135135135135,0.617283950617284,1.32251298917966,"Low Priority"
74.1,36.2,1,2,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.1,36.3,4,5,2,4,2.48533973823845,3.17460317460317,3.68976321343776,2.46913580246914,3.18805771182674,"Low Priority"
74.2,34.1,2,2,1,2,1.82047845325367,1.58730158730159,2.7027027027027,1.23456790123457,1.85137518470852,"Low Priority"
74.2,34.2,2,2,0,2,1.82047845325367,0,2.7027027027027,1.23456790123457,1.05772439105772,"Low Priority"
74.2,34.8,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.2,34.9,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.2,35.1,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.2,35.4,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
