"grid_lon","grid_lat","species_richness","total_observations","priority_species_richness","n_survey_dates","corrected_richness","priority_spp_norm","corrected_rich_norm","total_rich_norm","area_priority_score","area_priority_level"
74.2,36.2,13,26,3,6,6.68067845080676,4.76190476190476,9.91821005769802,8.02469135802469,6.96135366986673,"Low Priority"
74.2,36.3,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.3,34,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.3,34.1,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.3,34.2,7,7,2,6,3.59728839658825,3.17460317460317,5.34057464645278,4.32098765432099,4.05367151210162,"Low Priority"
74.3,34.3,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
74.3,34.6,3,3,1,3,2.16404256133345,1.58730158730159,3.21276182578613,1.85185185185185,2.127849711757,"Low Priority"
74.3,35,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
74.3,35.6,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.3,35.9,11,18,0,6,5.65288176606726,0,8.39233158728294,6.79012345679012,3.87572416754291,"Low Priority"
74.3,36.1,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.4,34,32,53,4,26,9.70921841735293,6.34920634920635,14.4144144144144,19.7530864197531,11.4495447828781,"Low Priority"
74.4,34.1,16,24,0,14,5.90830996910168,0,8.77154315853433,9.87654320987654,4.60677158953561,"Low Priority"
74.4,34.2,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.4,34.3,37,55,9,18,12.566061060119,14.2857142857143,18.6557150010819,22.8395061728395,17.3074728777496,"Low Priority"
74.4,34.8,2,2,0,2,1.82047845325367,0,2.7027027027027,1.23456790123457,1.05772439105772,"Low Priority"
74.4,35.5,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.4,35.6,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.4,35.9,3,3,1,1,4.32808512266689,1.58730158730159,6.42552365157226,1.85185185185185,3.09167825949284,"Low Priority"
74.5,34.1,2,2,0,1,2.88539008177793,0,4.2836824343815,1.23456790123457,1.53201831056136,"Low Priority"
74.5,34.3,3,3,1,3,2.16404256133345,1.58730158730159,3.21276182578613,1.85185185185185,2.127849711757,"Low Priority"
74.5,34.4,2,2,1,2,1.82047845325367,1.58730158730159,2.7027027027027,1.23456790123457,1.85137518470852,"Low Priority"
74.5,35.2,1,2,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.5,35.9,4,4,1,2,3.64095690650735,1.58730158730159,5.40540540540541,2.46913580246914,2.90909957576624,"Low Priority"
74.5,36.1,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.5,36.3,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.6,34,5,5,1,3,3.60673760222241,1.58730158730159,5.35460304297688,3.08641975308642,3.01731565716114,"Low Priority"
74.6,34.3,10,13,3,11,4.02429604381845,4.76190476190476,5.9745149824019,6.17283950617284,5.40787477690752,"Low Priority"
74.6,34.4,8,9,2,7,3.8471867757039,3.17460317460317,5.71157657917534,4.93827160493827,4.28842888204184,"Low Priority"
74.6,35.2,30,41,14,4,18.6400480367884,22.2222222222222,27.6732241007832,18.5185185185185,23.1167820450498,"Low Priority"
74.6,35.3,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.6,35.9,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.6,36.2,1,2,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.6,36.3,4,6,1,5,2.23244250620499,1.58730158730159,3.31430915008356,2.46913580246914,2.28177069916969,"Low Priority"
74.6,36.4,2,2,0,2,1.82047845325367,0,2.7027027027027,1.23456790123457,1.05772439105772,"Low Priority"
74.7,34,18,18,4,4,11.184028822073,6.34920634920635,16.6039344604699,11.1111111111111,10.3780057349664,"Low Priority"
74.7,34.1,32,41,25,26,9.70921841735293,39.6825396825397,14.4144144144144,19.7530864197531,28.1162114495448,"Low Priority"
74.7,34.2,9,9,3,3,6.49212768400034,4.76190476190476,9.63828547735838,5.55555555555556,6.38354913527101,"Low Priority"
74.7,34.3,10,12,2,8,4.55119613313419,3.17460317460317,6.75675675675676,6.17283950617284,4.84889651556318,"Low Priority"
74.7,34.4,7,7,1,4,4.34934454191728,1.58730158730159,6.45708562351608,4.32098765432099,3.59497401156981,"Low Priority"
74.7,35.2,7,12,0,5,3.90677438585873,0,5.80004101264623,4.32098765432099,2.60420983465807,"Low Priority"
74.7,36.3,5,13,0,7,2.40449173481494,0,3.56973536198459,3.08641975308642,1.68820455921266,"Low Priority"
74.7,36.4,3,5,2,2,2.73071767988051,3.17460317460317,4.05405405405406,1.85185185185185,3.17388817388817,"Low Priority"
74.7,36.6,4,4,1,4,2.48533973823845,1.58730158730159,3.68976321343776,2.46913580246914,2.39440691817595,"Low Priority"
74.8,34,91,226,32,147,18.2101529842467,50.7936507936508,27.0349970905672,56.1728395061728,44.7418924252301,"Medium Priority"
74.8,34.1,99,309,37,155,19.6045193878551,58.7301587301587,29.1050890715268,61.1111111111111,50.3188283087596,"High Priority"
74.8,34.2,63,85,12,46,16.3630090368531,19.047619047619,24.2927064965867,38.8888888888889,24.5893992505633,"Low Priority"
74.8,34.3,4,4,0,3,2.88539008177793,0,4.2836824343815,2.46913580246914,1.77893189080828,"Low Priority"
74.8,35.3,2,3,1,1,2.88539008177793,1.58730158730159,4.2836824343815,1.23456790123457,2.32566910421216,"Low Priority"
74.8,36.2,3,6,0,3,2.16404256133345,0,3.21276182578613,1.85185185185185,1.33419891810621,"Low Priority"
74.8,36.6,2,4,0,2,1.82047845325367,0,2.7027027027027,1.23456790123457,1.05772439105772,"Low Priority"
74.8,36.7,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
74.9,34,16,19,1,12,6.23793992402048,1.58730158730159,9.26091548175989,9.87654320987654,5.54723408015407,"Low Priority"
74.9,34.1,71,262,23,99,15.4174541075654,36.5079365079365,22.8889250574973,43.8271604938272,33.8860778699829,"Medium Priority"
74.9,34.2,21,31,1,18,7.13208870979728,1.58730158730159,10.5883787843978,12.962962962963,6.56275702156273,"Low Priority"
74.9,34.3,14,15,4,7,6.73257685748183,6.34920634920635,9.99525901355684,8.64197530864197,7.90157594039862,"Low Priority"
74.9,35.4,1,2,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
74.9,36.2,4,8,1,1,5.77078016355585,1.58730158730159,8.56736486876301,2.46913580246914,3.85768741477352,"Low Priority"
74.9,36.3,2,2,0,2,1.82047845325367,0,2.7027027027027,1.23456790123457,1.05772439105772,"Low Priority"
74.9,36.4,37,66,20,18,12.566061060119,31.7460317460317,18.6557150010819,22.8395061728395,26.0376316079083,"Low Priority"
74.9,36.5,2,4,0,2,1.82047845325367,0,2.7027027027027,1.23456790123457,1.05772439105772,"Low Priority"
74.9,36.7,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75,34,4,4,2,4,2.48533973823845,3.17460317460317,3.68976321343776,2.46913580246914,3.18805771182674,"Low Priority"
75,34.1,18,24,1,11,7.2437328788732,1.58730158730159,10.7541269683234,11.1111111111111,6.24211110637004,"Low Priority"
75,34.2,3,3,0,3,2.16404256133345,0,3.21276182578613,1.85185185185185,1.33419891810621,"Low Priority"
75,34.3,2,2,0,2,1.82047845325367,0,2.7027027027027,1.23456790123457,1.05772439105772,"Low Priority"
75,34.4,8,9,1,7,3.8471867757039,1.58730158730159,5.71157657917534,4.93827160493827,3.49477808839105,"Low Priority"
75,34.5,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75,34.6,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
75,36,4,4,0,1,5.77078016355585,0,8.56736486876301,2.46913580246914,3.06403662112273,"Low Priority"
75,36.9,2,2,1,2,1.82047845325367,1.58730158730159,2.7027027027027,1.23456790123457,1.85137518470852,"Low Priority"
75.1,34.1,7,7,2,4,4.34934454191728,3.17460317460317,6.45708562351608,4.32098765432099,4.38862480522061,"Low Priority"
75.1,34.2,3,3,2,2,2.73071767988051,3.17460317460317,4.05405405405406,1.85185185185185,3.17388817388817,"Low Priority"
75.1,34.3,10,11,2,4,6.21334934559612,3.17460317460317,9.2244080335944,6.17283950617284,5.58919189861447,"Low Priority"
75.1,34.4,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.1,34.9,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.1,35,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.1,36.4,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.2,34.1,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.2,34.2,2,2,0,2,1.82047845325367,0,2.7027027027027,1.23456790123457,1.05772439105772,"Low Priority"
75.2,34.3,1,2,0,2,0.910239226626837,0,1.35135135135135,0.617283950617284,0.528862195528862,"Low Priority"
75.2,34.9,15,19,2,2,13.6535883994026,3.17460317460317,20.2702702702703,9.25925925925926,9.52023452023452,"Low Priority"
75.2,35.4,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.3,34,52,87,7,35,14.5108762903324,11.1111111111111,21.5430094755431,32.0987654320988,18.4382114846383,"Low Priority"
75.3,34.1,5,5,3,4,3.10667467279806,4.76190476190476,4.6122040167972,3.08641975308642,4.38189753660882,"Low Priority"
75.3,34.2,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.3,34.3,11,16,0,11,4.42672564820029,0,6.57196648064209,6.79012345679012,3.32961463555065,"Low Priority"
75.3,35.3,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.3,35.5,2,4,0,1,2.88539008177793,0,4.2836824343815,1.23456790123457,1.53201831056136,"Low Priority"
75.4,34.1,8,12,1,5,4.46488501240998,1.58730158730159,6.62861830016712,4.93827160493827,3.76989060468858,"Low Priority"
75.4,34.3,2,2,2,2,1.82047845325367,3.17460317460317,2.7027027027027,1.23456790123457,2.64502597835931,"Low Priority"
75.4,35,2,4,0,1,2.88539008177793,0,4.2836824343815,1.23456790123457,1.53201831056136,"Low Priority"
75.4,35.4,1,2,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.4,35.8,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.4,36.4,2,5,0,2,1.82047845325367,0,2.7027027027027,1.23456790123457,1.05772439105772,"Low Priority"
75.4,36.8,9,9,4,3,6.49212768400034,6.34920634920635,9.63828547735838,5.55555555555556,7.1771999289218,"Low Priority"
75.4,36.9,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.5,34.1,2,2,0,2,1.82047845325367,0,2.7027027027027,1.23456790123457,1.05772439105772,"Low Priority"
75.5,34.2,2,2,0,2,1.82047845325367,0,2.7027027027027,1.23456790123457,1.05772439105772,"Low Priority"
75.5,34.4,1,2,0,2,0.910239226626837,0,1.35135135135135,0.617283950617284,0.528862195528862,"Low Priority"
75.5,35,6,11,5,5,3.34866375930748,7.93650793650794,4.97146372512534,3.7037037037037,6.20043382653231,"Low Priority"
75.5,35.1,4,6,1,3,2.88539008177793,1.58730158730159,4.2836824343815,2.46913580246914,2.57258268445907,"Low Priority"
75.5,35.3,8,8,0,1,11.5415603271117,0,17.134729737526,4.93827160493827,6.12807324224546,"Low Priority"
75.5,35.4,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.5,35.7,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.5,36.8,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.6,34.3,4,4,0,1,5.77078016355585,0,8.56736486876301,2.46913580246914,3.06403662112273,"Low Priority"
75.6,34.4,2,2,0,1,2.88539008177793,0,4.2836824343815,1.23456790123457,1.53201831056136,"Low Priority"
75.6,35.3,4,7,1,4,2.48533973823845,1.58730158730159,3.68976321343776,2.46913580246914,2.39440691817595,"Low Priority"
75.6,36.2,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.6,36.5,7,7,4,6,3.59728839658825,6.34920634920635,5.34057464645278,4.32098765432099,5.64097309940321,"Low Priority"
75.7,34.4,15,22,2,9,6.51441722854878,3.17460317460317,9.67137678485802,9.25925925925926,6.34056647461085,"Low Priority"
75.7,35.4,1,2,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.7,35.6,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.7,36,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.7,36.4,3,3,1,1,4.32808512266689,1.58730158730159,6.42552365157226,1.85185185185185,3.09167825949284,"Low Priority"
75.8,36,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.8,36.5,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.9,34.1,2,2,0,1,2.88539008177793,0,4.2836824343815,1.23456790123457,1.53201831056136,"Low Priority"
75.9,34.2,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.9,34.3,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
75.9,35.2,1,2,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.9,35.4,2,2,0,1,2.88539008177793,0,4.2836824343815,1.23456790123457,1.53201831056136,"Low Priority"
75.9,35.5,2,2,0,1,2.88539008177793,0,4.2836824343815,1.23456790123457,1.53201831056136,"Low Priority"
75.9,35.7,1,2,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
75.9,36.1,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
76,34.1,9,9,4,7,4.32808512266689,6.34920634920635,6.42552365157226,5.55555555555556,6.21337138118596,"Low Priority"
76,34.3,9,9,1,5,5.02299563896123,1.58730158730159,7.45719558768801,5.55555555555556,4.14192058106831,"Low Priority"
76,34.4,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
76,35.4,2,2,0,1,2.88539008177793,0,4.2836824343815,1.23456790123457,1.53201831056136,"Low Priority"
76,35.7,6,7,1,2,5.46143535976102,1.58730158730159,8.10810810810811,3.7037037037037,3.96682396682397,"Low Priority"
76.1,34.3,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
76.1,34.5,17,19,4,11,6.84130327449136,6.34920634920635,10.1566754700832,10.4938271604938,8.32037124772691,"Low Priority"
76.1,34.6,15,15,3,11,6.03644406572767,4.76190476190476,8.96177247360285,9.25925925925926,6.92133597488509,"Low Priority"
76.2,34.1,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
76.2,34.3,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
76.2,34.5,3,5,0,1,4.32808512266689,0,6.42552365157226,1.85185185185185,2.29802746584205,"Low Priority"
76.2,34.6,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
76.2,35.7,10,10,2,2,9.10239226626837,3.17460317460317,13.5135135135135,6.17283950617284,6.87592354259021,"Low Priority"
76.3,34.1,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
76.3,34.5,3,3,0,1,4.32808512266689,0,6.42552365157226,1.85185185185185,2.29802746584205,"Low Priority"
76.3,35.7,22,46,8,6,11.3057635321345,12.6984126984127,16.7846631745659,13.5802469135802,14.1006546842922,"Low Priority"
76.4,34,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
76.4,34.4,7,11,3,2,6.37167458638786,4.76190476190476,9.45945945945946,4.32098765432099,6.08298774965442,"Low Priority"
76.4,34.6,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
76.4,35.2,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
76.4,35.4,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
76.4,35.7,4,4,0,1,5.77078016355585,0,8.56736486876301,2.46913580246914,3.06403662112273,"Low Priority"
76.5,34.4,1,2,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
76.5,35.7,11,32,2,6,5.65288176606726,3.17460317460317,8.39233158728294,6.79012345679012,5.46302575484449,"Low Priority"
76.5,35.8,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
76.6,34.1,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
76.7,34.3,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
76.7,34.4,4,4,0,3,2.88539008177793,0,4.2836824343815,2.46913580246914,1.77893189080828,"Low Priority"
76.8,34.1,5,7,1,4,3.10667467279806,1.58730158730159,4.6122040167972,3.08641975308642,2.79459594930724,"Low Priority"
76.8,34.2,14,16,2,3,10.0988652862227,3.17460317460317,14.9928885203353,8.64197530864197,7.81356320513056,"Low Priority"
76.8,34.3,9,19,1,12,3.50884120726152,1.58730158730159,5.20926495848994,5.55555555555556,3.46754139230889,"Low Priority"
76.8,34.8,8,12,0,8,3.64095690650735,0,5.40540540540541,4.93827160493827,2.60927594260928,"Low Priority"
76.8,34.9,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
76.9,34.1,2,2,0,1,2.88539008177793,0,4.2836824343815,1.23456790123457,1.53201831056136,"Low Priority"
76.9,34.3,2,2,0,2,1.82047845325367,0,2.7027027027027,1.23456790123457,1.05772439105772,"Low Priority"
76.9,34.5,2,2,0,2,1.82047845325367,0,2.7027027027027,1.23456790123457,1.05772439105772,"Low Priority"
76.9,34.8,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
77,34.2,5,6,1,1,7.21347520444482,1.58730158730159,10.7092060859538,3.08641975308642,4.62369657005421,"Low Priority"
77,34.3,12,13,1,5,6.69732751861497,1.58730158730159,9.94292745025068,7.40740740740741,5.25801051020748,"Low Priority"
77,34.9,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
77.1,34.1,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
77.1,34.2,2,2,0,2,1.82047845325367,0,2.7027027027027,1.23456790123457,1.05772439105772,"Low Priority"
77.1,34.3,11,16,2,7,5.28988181659287,3.17460317460317,7.85341779636609,6.79012345679012,5.30135161756944,"Low Priority"
77.2,34,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
77.2,34.1,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
77.2,34.2,8,10,0,5,4.46488501240998,0,6.62861830016712,4.93827160493827,2.97623981103779,"Low Priority"
77.2,34.3,3,3,0,2,2.73071767988051,0,4.05405405405406,1.85185185185185,1.58658658658659,"Low Priority"
77.2,34.6,2,2,1,2,1.82047845325367,1.58730158730159,2.7027027027027,1.23456790123457,1.85137518470852,"Low Priority"
77.3,34,5,5,0,1,7.21347520444482,0,10.7092060859538,3.08641975308642,3.83004577640341,"Low Priority"
77.3,34.1,3,4,0,3,2.16404256133345,0,3.21276182578613,1.85185185185185,1.33419891810621,"Low Priority"
77.3,34.2,11,15,1,8,5.0063157464476,1.58730158730159,7.43243243243243,6.79012345679012,4.38140521473855,"Low Priority"
77.3,34.5,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
77.4,34,18,25,5,10,7.50658304563643,7.93650793650794,11.1443572700593,11.1111111111111,9.53378337149398,"Low Priority"
77.4,34.1,28,64,7,39,7.59038085909087,11.1111111111111,11.2687644425249,17.2839506172839,12.3929750117698,"Low Priority"
77.4,34.2,15,18,3,7,7.21347520444482,4.76190476190476,10.7092060859538,9.25925925925926,7.44556605859036,"Low Priority"
77.4,34.4,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
77.4,34.5,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
77.4,34.7,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
77.5,34,3,3,0,3,2.16404256133345,0,3.21276182578613,1.85185185185185,1.33419891810621,"Low Priority"
77.5,34.1,10,14,4,7,4.80898346962988,6.34920634920635,7.13947072396917,6.17283950617284,6.55101229302849,"Low Priority"
77.5,34.2,6,7,1,6,3.0833900542185,1.58730158730159,4.57763541124524,3.7037037037037,2.90768215776511,"Low Priority"
77.5,34.4,1,1,1,1,1.44269504088896,1.58730158730159,2.14184121719075,0.617283950617284,1.55965994893148,"Low Priority"
77.5,34.6,15,44,1,18,5.09434907842663,1.58730158730159,7.56312770314129,9.25925925925926,4.91444095644503,"Low Priority"
77.5,34.8,1,1,0,1,1.44269504088896,0,2.14184121719075,0.617283950617284,0.766009155280682,"Low Priority"
